Materia,Día,Horario
Algebra y Geometria Analitica,Martes,14:00-16:00
Algoritmos y Programacion,Lunes,16:00-18:00
Analisis Matematico I,Martes,18:00-20:00
Analisis Matematico II,Lunes,18:00-20:00
Arquitectura de Computadoras,Martes,18:00-20:00
Automatas y Lenguajes Formales,Miércoles,16:00-18:00
Bases de Datos,Lunes,16:00-18:00
Estructuras de Datos,Martes,16:00-18:00
Etica y Deontologia Profesional,Lunes,14:00-16:00
Ingles Tecnico,Miércoles,14:00-16:00
Lenguajes de Programacion,Miércoles,18:00-20:00
Organizacion de Computadoras,Martes,16:00-18:00
Organizacion de Empresas,Martes,20:00-22:00
Probabilidad y Estadistica,Lunes,16:00-18:00
Programacion Orientada a Objetos,Miércoles,14:00-16:00
Sistemas Operativos,Lunes,20:00-22:00
Teoria de Sistemas,Lunes,14:00-16:00
